Stock Quotes for IHT,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2012-11-08,2.05,2.05,2.05,2.05,0,2.029071
2012-11-09,2.05,2.05,2.05,2.05,0,2.029071
2012-11-12,2.05,2.05,2.05,2.05,0,2.029071
2012-11-13,2.05,2.05,2.05,2.05,0,2.029071
2012-11-14,2.09,2.09,2.09,2.09,200,2.068663
2012-11-15,2.09,2.09,2.09,2.09,0,2.068663
2012-11-16,2.09,2.09,2.09,2.09,0,2.068663
2012-11-19,2.13,2.14,2.13,2.14,500,2.118153
2012-11-20,2.19,2.2,2.19,2.2,600,2.17754
2012-11-21,2.2,2.2,2.2,2.2,0,2.17754
2012-11-23,2.15,2.15,2.05,2.05,400,2.029071
2012-11-26,2.1,2.1,2.1,2.1,200,2.078561
2012-11-27,2.1,2.1,2.1,2.1,0,2.078561
2012-11-28,2.05,2.15,2.05,2.15,1100,2.12805
2012-11-29,2.15,2.15,2.15,2.15,0,2.12805
2012-11-30,2.15,2.15,2.15,2.15,0,2.12805
2012-12-03,2.2,2.2,2.19,2.19,200,2.167642
2012-12-04,2.19,2.19,2.19,2.19,0,2.167642
2012-12-05,2.19,2.19,2.19,2.19,0,2.167642
2012-12-06,2.19,2.19,2.19,2.19,0,2.167642
2012-12-07,2.19,2.19,2.19,2.19,0,2.167642
2012-12-10,2.19,2.19,2.19,2.19,0,2.167642
2012-12-11,2.19,2.19,2.19,2.19,0,2.167642
2012-12-12,2.19,2.19,2.19,2.19,0,2.167642
2012-12-13,2.19,2.19,2.19,2.19,0,2.167642
2012-12-14,2.19,2.19,2.19,2.19,0,2.167642
2012-12-17,2.19,2.19,2.19,2.19,0,2.167642
2012-12-18,2.15,2.15,2.15,2.15,200,2.12805
2012-12-19,2.15,2.15,2.15,2.15,0,2.12805
2012-12-20,2.15,2.15,2.15,2.15,0,2.12805
2012-12-21,2.15,2.15,2.15,2.15,0,2.12805
2012-12-24,2.1,2.1,2,2,300,1.979582
2012-12-26,2,2,2,2,0,1.979582
2012-12-27,1.95,2,1.9,2,700,1.979582
2012-12-28,2,2,2,2,0,1.979582
2012-12-31,2,2,2,2,0,1.979582
2013-01-02,2,2,2,2,0,1.979582
2013-01-03,2.05,2.15,1.86,2.05,1000,2.029071
2013-01-04,2.05,2.05,2.05,2.05,0,2.029071
2013-01-07,1.65,1.83,1.65,1.82,25300,1.801419
2013-01-08,1.78,1.85,1.71,1.78,8700,1.761828
2013-01-09,1.78,1.78,1.78,1.78,0,1.761828
2013-01-10,1.78,1.78,1.78,1.78,0,1.761828
2013-01-11,1.75,1.75,1.53,1.73,2400,1.712338
2013-01-14,1.69,1.83,1.69,1.77,1400,1.75193
2013-01-15,1.85,1.87,1.85,1.87,1200,1.850909
2013-01-16,1.82,1.82,1.62,1.62,500,1.603461
2013-01-17,1.62,1.62,1.62,1.62,0,1.603461
2013-01-18,1.67,1.7,1.67,1.7,200,1.682645
2013-01-22,1.75,1.8,1.75,1.75,1700,1.732134
2013-01-23,1.75,1.95,1.75,1.95,8500,1.930092
2013-01-24,1.95,1.95,1.95,1.95,0,1.930092
2013-01-25,1.95,1.95,1.95,1.95,0,1.930092
2013-01-28,1.9,1.9,1.8,1.8,1000,1.781623
2013-01-29,1.8,1.8,1.7,1.7,13200,1.682645
2013-01-30,1.71,1.71,1.71,1.71,200,1.692542
2013-01-31,1.72,1.72,1.72,1.72,200,1.70244
2013-02-01,1.72,1.72,1.72,1.72,0,1.70244
2013-02-04,1.77,1.8,1.77,1.8,2000,1.781623
2013-02-05,1.85,1.93,1.75,1.75,4400,1.732134
2013-02-06,1.75,1.75,1.75,1.75,0,1.732134
2013-02-07,1.75,1.75,1.75,1.75,0,1.732134
2013-02-08,1.75,1.75,1.75,1.75,0,1.732134
2013-02-11,1.75,1.75,1.75,1.75,0,1.732134
2013-02-12,1.75,1.75,1.75,1.75,0,1.732134
2013-02-13,1.8,1.85,1.8,1.8,2200,1.781623
2013-02-14,1.8,1.8,1.8,1.8,0,1.781623
2013-02-15,1.85,1.89,1.85,1.89,200,1.870705
2013-02-19,1.89,1.89,1.89,1.89,0,1.870705
